Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Dlec1,11.663415210989264,1.8711544787030734,0.6293793314908996,2.97301545360666,0.0029488960382821087,0.012296569118709846,Dlec1,2.5303405379928847,DEG
Masp1,142.49799393035784,1.8710618753728796,0.3614619255162776,5.176373341951393,2.2624051580261375e-07,2.534250462487161e-06,Masp1,6.645429617740101,DEG
Crnde,50.551139701839766,1.8685589730850343,0.2688019426421341,6.951434036221664,3.6159147976329124e-12,8.119075506107128e-11,Crnde,11.441781811425054,DEG
Slc31a2,446.17633248444326,1.8678547174932765,0.14693388179396594,12.71221242294834,5.0582796305612655e-37,9.065713060395118e-35,Slc31a2,36.29599716576803,DEG
Efcab10,34.67862570633715,1.8642181465337935,0.3152787345784091,5.912920670106809,3.3609407508013478e-09,5.0768834697374345e-08,Efcab10,8.473539143533747,DEG
Gad1,130.0593275532074,1.8608600332448828,0.3843612696619879,4.8414348169922174,1.2890496074318067e-06,1.2479003839536918e-05,Gad1,5.8897303690551785,DEG
Slc7a8,97.86766467377959,1.8608347768145215,0.2718396647817674,6.845339433111786,7.629475091129544e-12,1.640873269869526e-10,Slc7a8,11.117505340533688,DEG
Fam187b,47.58086994118378,1.8602452453193523,0.3779401995773855,4.922062398759082,8.563689779313756e-07,8.626128833907233e-06,Fam187b,6.06733907346219,DEG
Clic6,132.63160818467634,1.8587245647488275,0.22270598128733518,8.346091802315367,7.055896977199977e-17,2.824346367493286e-15,Clic6,16.151447768942024,DEG
Gngt2,55.171409873875405,1.8554254326346018,0.36634851685454467,5.064645678288038,4.091606479628842e-07,4.380969822698395e-06,Gngt2,6.388106142297119,DEG
Prokr2,18.15535472712155,1.8529985081235651,0.7885839226787885,2.349779718852246,0.01878452414259412,0.05775878258002588,Prokr2,1.7261998021903304,DEG
Trmt9b,213.15970566736618,1.8503326421075383,0.17589970820459033,10.519247933915855,7.043352651684767e-26,5.887414187084738e-24,Trmt9b,25.152220566492442,DEG
Sema3b,63.94128395657066,1.8499833883011267,0.34489812305991696,5.363854612742386,8.146448288945115e-08,9.822148015774189e-07,Sema3b,7.089031694905765,DEG
Drc3,131.37866564984975,1.8487043205295364,0.20030541405448996,9.229427618100354,2.72081909715805e-20,1.495247931460283e-18,Drc3,19.565300332794955,DEG
Ackr3,181.12649165705173,1.845844628125881,0.3771688441939903,4.893947781054001,9.883307313935585e-07,9.860507307093007e-06,Ackr3,6.005097700368022,DEG
Tnfrsf13c,15.998898421384418,1.8436890019390424,0.6929537523864194,2.660623447942491,0.007799612976751923,0.0280944234219632,Tnfrsf13c,2.1079269468263306,DEG
Aebp1,136.32444113116003,1.8412958880307835,0.16603292545020887,11.089944256767097,1.4037521063913277e-28,1.410416384068135e-26,Aebp1,27.852709579052163,DEG
Ctsc,425.061629502536,1.8396998690747763,0.18829657285247686,9.770224923403733,1.5111620764201227e-22,9.95465508221918e-21,Ctsc,21.82068895384756,DEG
Fads6,20.771270131084567,1.839521258684915,0.6034408472671714,3.048387040777293,0.0023007339185964317,0.009928590146758658,Fads6,2.6381336048720825,DEG
Gm10614,13.580483423939468,1.838517878082837,0.5760317898583484,3.191695164141802,0.0014144052062203237,0.006549855021542626,Gm10614,2.8494261537530914,DEG
Igfbp2,5817.378941261885,1.837324656713151,0.08947608681868935,20.534253587064327,1.0643720533708132e-93,2.265760206927414e-90,Igfbp2,92.97290653700131,DEG
Rgs16,71.1826299746358,1.8341410533511493,0.29838150433542526,6.1469663055565995,7.897889794025239e-10,1.3094678018789231e-08,Rgs16,9.10248893063754,DEG
Evpl,45.50837755451035,1.8339403363712816,0.3879911286923209,4.7267584249989545,2.2813240118899865e-06,2.092423231560138e-05,Evpl,5.6418130283653625,DEG
Pcbd1,184.00985758366505,1.8312192273438708,0.18460503377778162,9.91966031407465,3.419178142190108e-23,2.370074214659582e-21,Pcbd1,22.46607827148925,DEG
Tnni1,25.557833316935607,1.8308753679171161,0.5647635369596782,3.24184414909887,0.0011875894848957767,0.005667043706528324,Tnni1,2.9253336563706696,DEG
Fgf11,128.9011305707461,1.830774200345048,0.31518723770014867,5.80852896742838,6.302412652826289e-09,9.118559804750996e-08,Fgf11,8.200493164637383,DEG
Tmc4,55.473452553228185,1.8297619034944694,0.2598725668316118,7.040996769313054,1.9086943315298697e-12,4.420438304011086e-11,Tmc4,11.719263616267915,DEG
Dnaaf1,11.778224920125645,1.8289859883859327,0.6263430483667035,2.9201026388898645,0.0034991611934491575,0.014261895673525413,Dnaaf1,2.45603605071143,DEG
Gnao1,123.87878193491274,1.827709334482457,0.26288818946074927,6.95242086847475,3.5907025770169352e-12,8.071574809850272e-11,Gnao1,11.444820566611554,DEG
Orai3,440.4269898317277,1.8260332250212714,0.11588087042643976,15.7578487139551,6.066305512679721e-56,2.7427973152102355e-53,Orai3,55.21707572143554,DEG
Gm27252,16.23890058843807,1.8235763489743568,0.5837805146335745,3.1237362386426573,0.0017857045257200306,0.007988487932240678,Gm27252,2.74819040069121,DEG
Slc35f3,13.923649146879791,1.823310875845352,0.7258786048565584,2.511867499119441,0.012009417042822726,0.03997382016533369,Slc35f3,1.9204780734655325,DEG
Klc3,142.8299905965928,1.8226521876003314,0.23112822752983017,7.88589177133327,3.122971911655188e-15,1.0102179383815986e-13,Klc3,14.505431921843453,DEG
Tmod2,547.2521680579274,1.8225742182854752,0.18817536349399344,9.685509220996678,3.474725982581907e-22,2.2085047507183533e-20,Tmod2,21.45907943825224,DEG
Npy1r,33.792069571573165,1.8207371728086055,0.4788473791629885,3.8023329604334517,0.00014333990814804695,0.0008830609835810952,Npy1r,3.8436328781615052,DEG
Sparc,1150.951911837494,1.8167843946076851,0.1470400625581429,12.35571015817059,4.537315021764749e-35,6.99731356922387e-33,Sparc,34.34320106700583,DEG
Rhbdl3,21.490269552154707,1.8135686613564828,0.6414519636901026,2.8272867868756757,0.004694426511300656,0.01832272336978914,Rhbdl3,2.328417455195564,DEG
Retreg1,79.34442837519887,1.8128794683007567,0.38057176792010383,4.76356792887839,1.9019954135833702e-06,1.783143108285936e-05,Retreg1,5.720790534642473,DEG
Slc30a3,44.03006220317643,1.8115304682264999,0.341491527195405,5.3047596322643855,1.1282155995393126e-07,1.3312408740946078e-06,Slc30a3,6.947607899693938,DEG
Fam131a,33.743489356201934,1.8108189988584988,0.3665728215134289,4.93986158434324,7.81780461249601e-07,7.95234589638005e-06,Fam131a,6.106915187929761,DEG
Cobll1,142.2562966994833,1.8091195698423228,0.2058936344695046,8.78667072201436,1.5405748963767035e-18,7.013317388676919e-17,Cobll1,17.812317183233155,DEG
Nfe2l3,67.30334062634516,1.8084088899529307,0.32247997874849854,5.607817567376191,2.048938299949841e-08,2.743040278546577e-07,Nfe2l3,7.688471119390298,DEG
Comp,18.960204178786086,1.8081369816553523,0.45763999023713864,3.9510030159698606,7.782434358250256e-05,0.000512940103918219,Comp,4.108884533731849,DEG
Zdhhc1,90.84353587240011,1.8043401113151893,0.19990846500461038,9.025831453778494,1.7833589620570492e-19,9.050546732439524e-18,Zdhhc1,18.748761231390034,DEG
Kctd19,23.175011987310004,1.803503225869916,0.5601816114424331,3.2194973719790743,0.0012841553781329997,0.0060437632109245085,Kctd19,2.8913824250341467,DEG
Paqr7,55.087074100178505,1.8028945361444924,0.38292665674110044,4.7081980436881485,2.4991623215366434e-06,2.268172227401915e-05,Paqr7,5.602205535366844,DEG
Opcml,10.499645795169897,1.799032777671675,0.8700493171175533,2.067736555017152,0.038664802521174546,0.10344238587362109,Opcml,1.4126842036207623,DEG
Napsa,27.87204962806822,1.7982411698036374,0.6993747728011193,2.571212516861831,0.01013431166041359,0.03492326280482729,Napsa,1.9942057439848995,DEG
Fgd5,141.6809643611139,1.795921751896527,0.24116076544584863,7.446989764592497,9.549402507031869e-14,2.5811931178653802e-12,Fgd5,13.02002380077403,DEG
Atxn1,37.872967906152674,1.7953950665647649,0.3621809369393105,4.957177154979897,7.152475472983665e-07,7.319513737630505e-06,Atxn1,6.145543622787448,DEG
Pdlim2,166.55236499862482,1.7946252787374177,0.2421541838909404,7.4110851602946815,1.2527010598194516e-13,3.3272676747727863e-12,Pdlim2,12.902152555151465,DEG
Nphp3,279.1990888576829,1.7939211990269408,0.24064386605095764,7.454672452141657,9.009136653708741e-14,2.4451263927541842e-12,Nphp3,13.045316825502098,DEG
Mmp17,88.63196464156243,1.7930682207447761,0.28945210087244333,6.1946975521692655,5.839705526103066e-10,9.85369819646263e-09,Mmp17,9.233609052136385,DEG
Arhgef16,227.63265002725208,1.78618309630495,0.19392132188465283,9.210864895853986,3.2350761562827293e-20,1.7584318320516015e-18,Arhgef16,19.49011549123514,DEG
Klhl6,40.82238348215761,1.7857610419190186,0.5153720671523581,3.4649938476217397,0.0005302436095801121,0.002807736590094956,Klhl6,3.2755245568346316,DEG
Fbxo41,14.20033150042489,1.784228806475435,0.6670234388178159,2.674911708706478,0.007474893290122172,0.02711130849839389,Fbxo41,2.1263950028486027,DEG
Gamt,42.91218802198604,1.7825585494693146,0.24182354595111638,7.37131920904696,1.689477668091236e-13,4.399276011650137e-12,Gamt,12.772247544456617,DEG
Arc,196.90919875713925,1.782201353068784,0.26473107872291723,6.732119861658322,1.6720880388992587e-11,3.436417298126224e-10,Arc,10.776740859790811,DEG
Six2,19.467651792587453,1.7777724783287103,0.5465101902509435,3.252953943113856,0.001142120074656455,0.005476340507403112,Six2,2.942288234952351,DEG
Crabp1,817.0905028428399,1.7745689914950584,0.16723126388999865,10.611466721093098,2.635785379743341e-26,2.2504855941894433e-24,Crabp1,25.57908995530255,DEG
Slc44a5,89.86097099866939,1.773649194494273,0.45503390090225493,3.8978396795874506,9.705463225485985e-05,0.0006246537865021617,Slc44a5,4.012983731633531,DEG
C1qtnf12,60.48003944084187,1.7727964250340134,0.2630753743447484,6.738739532157211,1.5976650661307833e-11,3.300513896739959e-10,C1qtnf12,10.796514260802514,DEG
Car3,470.0057741123051,1.7725507784698842,0.20506625268332818,8.643795628367632,5.4375779505743516e-18,2.3932561006355343e-16,Car3,17.264594504150107,DEG
Crocc2,59.552400911341046,1.7697843591974876,0.3811466330512186,4.643316261328913,3.4286090639944375e-06,3.019422254055128e-05,Crocc2,5.464882031078992,DEG
Fam110c,30.759132230247797,1.7691057509718682,0.5176697035444763,3.4174411576702846,0.0006321275703816587,0.00326552736566417,Fam110c,3.1991952674107322,DEG
Atoh8,92.88526164689581,1.7675293454859253,0.25763636958891595,6.860558345493656,6.8591921214037806e-12,1.4848396960087793e-10,Atoh8,11.163727032671911,DEG
Frmd3,16.618839397817364,1.766807800061661,0.7789438339827117,2.268209494679528,0.02331644103343,0.06885220096764975,Frmd3,1.632337738539868,DEG
Tgfb1i1,148.03737606343705,1.7662762870734974,0.18267067569302914,9.669183520411645,4.076170078592635e-22,2.5825263548892318e-20,Tgfb1i1,21.38974770330809,DEG
Ripply2,79.70547779117055,1.7641921762567327,0.7352353928288814,2.3994929970235135,0.01641779385659901,0.05160895634447731,Ripply2,1.7846852016791805,DEG
Dennd1c,69.21122761666247,1.7627513167100204,0.2638333234748755,6.681306566938975,2.3682122032346523e-11,4.787928208450221e-10,Dennd1c,10.625579385325471,DEG
Anxa2,661.0655818523489,1.7618115327905957,0.21219857404407014,8.302654910511777,1.0181027210150007e-16,3.987034553518194e-15,Anxa2,15.992208401842676,DEG
Grik3,531.4747217776605,1.7607486310728728,0.2531396103620764,6.955642495279181,3.5095883494583926e-12,7.898161835308288e-11,Grik3,11.454743820298555,DEG
Rpl30-ps10,18.761593830079295,1.7601602179291274,0.6552108396794858,2.686402775006222,0.0072225964766254635,0.026354793526409938,Rpl30-ps10,2.141306648308794,DEG
Prr5,314.33819070838183,1.7597929628357072,0.21957486456055675,8.014546502659336,1.1054413049473783e-15,3.7916636759695074e-14,Prr5,14.95646431198549,DEG
Ttyh1,142.43674205966772,1.7574032431927298,0.278373597472104,6.313110363740011,2.7348231766850156e-10,4.8404423733960586e-09,Ttyh1,9.563070748260166,DEG
Ly6g6e,23.641255494266566,1.7568114442133331,0.8204462975066299,2.141287552338716,0.0322508563131198,0.08955870121345692,Ly6g6e,1.4914587496449772,DEG
Tyro3,1132.5031218012434,1.7543919132749457,0.10486278054103666,16.7303585144625,7.87627652076511e-63,4.6085483854147387e-60,Tyro3,62.10367904503083,DEG
Echdc3,10.33863779946811,1.7535120356611462,0.623275786073554,2.813380649211055,0.004902358098970949,0.018992699517220657,Echdc3,2.309594968333466,DEG
Ak8,74.7308495597484,1.753439017193708,0.24232404260868207,7.235926729834463,4.623609074337053e-13,1.14548043492978e-11,Ak8,12.335018892588254,DEG
Sp5,1283.1577760294044,1.7530202033423359,0.4134933832470704,4.239536288528399,2.239819852767933e-05,0.00016661939156278286,Sp5,4.649786910279679,DEG
Hivep3,11.407854652301854,1.7526391169691296,0.5605511715849376,3.126635364999073,0.0017681908283127955,0.0079261803376419,Hivep3,2.752470866466054,DEG
Thy1,200.65278403069962,1.7521353381536702,0.32553992114824054,5.382244156027191,7.356289112133278e-08,8.96728036744972e-07,Thy1,7.133341210736738,DEG
Grb7,1076.9072541372043,1.7495559337637496,0.12194844150943848,14.346685468943354,1.1175191889612263e-46,3.318198021670841e-44,Grb7,45.9517450108462,DEG
Fam163a,16.15779640648655,1.7491421476649827,0.5651027224027576,3.09526406142199,0.0019663774767197414,0.00867770929943712,Fam163a,2.7063331089248464,DEG
Tmcc3,140.33918915540372,1.7476811081605612,0.255070125726279,6.851767149070346,7.29432215589677e-12,1.5738963662625853e-10,Tmcc3,11.13701505985434,DEG
Rab3b,71.23119232834233,1.747249832745246,0.2903828695741843,6.017055466486032,1.7761823476505116e-09,2.7977333035755567e-08,Rab3b,8.750512450430614,DEG
Slc35d2,141.7730231540716,1.7470923199274793,0.21038213190602018,8.304375966243764,1.0034543065229704e-16,3.937420113208673e-15,Slc35d2,15.998502398838424,DEG
Rnf32,87.63309037841805,1.7443785407826131,0.20516785031815027,8.502202163144153,1.86027475622164e-17,7.742323431019521e-16,Rnf32,16.730422907234484,DEG
Kcnh8,65.27989286045502,1.742688607591713,0.537787794250528,3.2404763109589703,0.0011933018682829376,0.005688844324855202,Kcnh8,2.9232496794259997,DEG
Nat1,18.177121598348798,1.7419852817738481,0.5496004095090259,3.169548733287907,0.001526758529118297,0.006989588323526615,Nat1,2.816229645172827,DEG
Tdrd5,524.6379019900368,1.740696703559608,0.1786980121086546,9.740996461120137,2.015680030138839e-22,1.3104555071758845e-20,Tdrd5,21.695578406836567,DEG
Gprc5c,1257.0221880673826,1.7406393346421578,0.14537334162564364,11.97357999188423,4.887337943277796e-33,6.525416177420703e-31,Gprc5c,32.31092762990443,DEG
Eno2,87.164744071831,1.7366787957226155,0.2849937511215118,6.093743420297498,1.1030040190977248e-09,1.7854484911253163e-08,Eno2,8.957422905085844,DEG
Hkdc1,13.952238756842283,1.7351341717243416,0.5625063295602662,3.084648261790699,0.002037930084017297,0.00893813341811992,Hkdc1,2.690810719567245,DEG
Chst3,47.59966420443969,1.7331643418640597,0.3868283669839441,4.4804478931504965,7.448656353418783e-06,6.1031124174181746e-05,Chst3,5.127922061603959,DEG
Vangl1,946.8441674405151,1.7329796962526514,0.14855335649660661,11.665705421420332,1.9081493580593641e-31,2.2867905620019873e-29,Vangl1,30.71938763443155,DEG
Dapp1,86.66088312412637,1.7317417180719312,0.3250635702320894,5.32739401353249,9.96318801159737e-08,1.1911518167230655e-06,Dapp1,7.0016016741957685,DEG
Pitpnm1,77.0875828989158,1.7304747067339767,0.25500221594504796,6.786116349306108,1.1519226516859206e-11,2.4306978638133056e-10,Pitpnm1,10.938576681567117,DEG
Mfap3l,279.77589250470646,1.7295462154834222,0.2551322161605694,6.779019292471159,1.2099437182244268e-11,2.5390949715566186e-10,Mfap3l,10.917234830867885,DEG
Gstt3,101.57790825360368,1.7289175989668695,0.2518256702615593,6.8655335938195865,6.62431732190031e-12,1.4386917991472136e-10,Gstt3,11.178858871898074,DEG
Osr1,11.359202512350613,1.7281207873385838,0.7923075479551784,2.1811237212097656,0.029174266756075807,0.08281861627359761,Osr1,1.5350000503740024,DEG
E030044B06Rik,15.468004256952282,1.7275289319237104,0.569328767453303,3.03432573704508,0.002410739835681037,0.01034095522262084,E030044B06Rik,2.6178496556634667,DEG
Frat2,23.84078327100431,1.7258517683491097,0.3799857139064625,4.541885931990449,5.5753207333315985e-06,4.6686039032377414e-05,Frat2,5.253730143757931,DEG
Pfkfb3,716.2446377807831,1.725566120089879,0.19983831524926643,8.63481118692134,5.8824117129718964e-18,2.5833266803060245e-16,Pfkfb3,17.230444582274654,DEG
Itgb2,26.678532814924377,1.7251157898395388,0.5448076590342076,3.166467580315756,0.0015430254479904964,0.007056726271585643,Itgb2,2.8116269113764423,DEG
Cyb561,288.68377199136484,1.724694639474316,0.17606644946765931,9.795702955838362,1.174773921388652e-22,7.816372037493593e-21,Cyb561,21.93004570287337,DEG
Tagln2,2583.058759888588,1.7226223882248493,0.12244574086278712,14.068454942464863,5.935197584075178e-45,1.6174632977752272e-42,Tagln2,44.22656481870683,DEG
Sox21,37.44526819875182,1.7224834262192372,0.6037943957531288,2.852764845673564,0.004334068020194839,0.017127568062453167,Sox21,2.36310427701171,DEG
Slc2a10,24.217631599215412,1.721617084592362,0.7025348890209664,2.450578770531327,0.01426267519215768,0.04606104207805528,Slc2a10,1.8457990079886235,DEG
Shank2,32.923245189250004,1.7213409517348233,0.3827058680000246,4.497816980780427,6.8654757194533535e-06,5.6696460756664593e-05,Shank2,5.163329364446824,DEG
Myo6,434.94664808613214,1.719872645402052,0.15641728159382706,10.995413216987696,4.0206767065034338e-28,3.808921066627586e-26,Myo6,27.395700846127692,DEG
Hbegf,138.5530125417368,1.7159967645653853,0.2576001757700185,6.661473577942745,2.7109554213609517e-11,5.447651227530786e-10,Hbegf,10.566877623849292,DEG
Id1,296.8337603543157,1.7156951179195334,0.2471375353303222,6.942268464506405,3.858530395774367e-12,8.634601090386419e-11,Id1,11.413578074223128,DEG
Clnk,15.803989391065343,1.7155695290412674,0.5371547874901209,3.1938085054725853,0.0014040922214155409,0.006512709408449701,Clnk,2.8526043666103718,DEG
Slc22a18,37.32000158051022,1.7154250794907848,0.33044590278413616,5.191243301967604,2.0889444064732299e-07,2.359878479408202e-06,Slc22a18,6.68007311783835,DEG
Dlgap1,41.355269257341995,1.7144905170707692,0.3239152963490074,5.2930211582952404,1.2031199421103472e-07,1.4076550279273508e-06,Dlgap1,6.919691074571974,DEG
Tcerg1l,12.401834666579719,1.7122588956582998,0.7884098517307377,2.171787797805297,0.029871672486903325,0.0844129335872805,Tcerg1l,1.52474046097475,DEG
Tec,100.88456144131138,1.7093311218135419,0.2579798760311783,6.625831239669872,3.452994885282117e-11,6.821636568798652e-10,Tec,10.461804064944898,DEG
Atp2b4,38.2579083440273,1.7042026907541354,0.3586491608467359,4.751726413441699,2.0168714861972768e-06,1.8749365115144217e-05,Atp2b4,5.695321773881193,DEG
Gm11549,31.944197676483615,1.7001429749387074,0.6567646653622843,2.588663892264781,0.009634908556524796,0.03350408509412765,Gm11549,2.016152402812902,DEG
Sox18,41.508536739498915,1.6987223988093987,0.3877884298680756,4.380539149626766,1.1838601899519144e-05,9.353341786697135e-05,Sox18,4.926699583354315,DEG
Bhmt2,40.17711949776206,1.6975699964817272,0.4257598022525401,3.9871542299214306,6.687055796545485e-05,0.00044731771357254835,Bhmt2,4.1747650530479365,DEG
Stard10,99.88868400404607,1.6973390282578493,0.2470290386598587,6.871010134945971,6.374886406820197e-12,1.3921184432193302e-10,Stard10,11.195527549455685,DEG
Sdsl,10.665241611030087,1.6958464138954736,0.8057702447726078,2.1046277458086693,0.03532372447538923,0.09633038721225406,Sdsl,1.4519335113846092,DEG
Clcn2,237.11922736832435,1.6944289257107235,0.22468814386048516,7.541247600331059,4.654963212393554e-14,1.3172949949837463e-12,Clcn2,13.332083746845392,DEG
Gad1os,18.538284831880652,1.6910834841069111,0.4160346286109718,4.064766170433904,4.808064079128775e-05,0.00033063127131070807,Gad1os,4.318029752938223,DEG
Tmem35a,32.06049653481854,1.6909552642123393,0.5774323830270984,2.928403937700501,0.0034070709551948593,0.013937953852076194,Tmem35a,2.467618821780315,DEG
Klhl32,214.45260461416987,1.6895777492246185,0.22389734790481824,7.54621600048108,4.4808665630876566e-14,1.2698341795735875e-12,Klhl32,13.348637988864812,DEG
Igsf11,18.932559094795078,1.687951059546307,0.5569456051183123,3.0307287534619016,0.002439643061211619,0.010448710238911509,Igsf11,2.612673709679993,DEG
Hydin,21.474551790953058,1.687428011267317,0.513434624696872,3.2865489199595026,0.001014231555011829,0.004936902998631105,Hydin,2.9938628817053927,DEG
Sema6d,151.13875974683117,1.686688971703004,0.6661925241068273,2.531834133029891,0.011346765178668937,0.038234292227870496,Sema6d,1.9451279327695152,DEG
Sptb,393.66585244574935,1.6824313296444378,0.2287453406368226,7.355040871917135,1.9086870602603692e-13,4.931353295690881e-12,Sptb,12.719265270738294,DEG
Rasgrp1,98.3925285537234,1.6767315006487722,0.2672846212712854,6.273206040339086,3.536883602327838e-10,6.139857101632636e-09,Rasgrp1,9.451379232438153,DEG
Jun,393.94313115654387,1.6743933188955742,0.3322732181712497,5.039206373932345,4.6746620668898776e-07,4.9309505386377114e-06,Jun,6.330249778971059,DEG
Nfkb1,315.52856541502206,1.6729537121672422,0.15464334383863065,10.818142382597202,2.8244393696033798e-27,2.565725882141079e-25,Nfkb1,26.5490677435438,DEG
Rln3,28.44793808683292,1.6645165241523234,0.6841596745212535,2.432935740208721,0.014976958632536709,0.047840657520180685,Rln3,1.8245763697613806,DEG
Atp8a1,315.96719910070306,1.662949644915429,0.2162295557491911,7.69066762937957,1.463692185225698e-14,4.445601882882448e-13,Atp8a1,13.834550245896237,DEG
Gbp2b,72.25749270650014,1.6590988556070327,0.6749882382439886,2.457967060171672,0.013972598934429521,0.045259834210463326,Gbp2b,1.8547228066342476,DEG
H2ac4,45.066170508707636,1.6588271163588444,0.5977041449587662,2.775331458464759,0.005514547369538094,0.02099644121906045,H2ac4,2.2584901283695924,DEG
Sorcs2,141.05500049320176,1.6546603954707284,0.1996777068299011,8.286655639932201,1.1647724378181742e-16,4.499414151059176e-15,Sorcs2,15.933758914683768,DEG
H2-Oa,10.111529598304276,1.653513497231335,0.4665774986815978,3.543920360290943,0.0003942243081193922,0.002158738889547808,H2-Oa,3.404256600359369,DEG
Cass4,108.22253077890734,1.6518695369793084,0.307519360232863,5.371595257379771,7.80431229293451e-08,9.461242459210186e-07,Cass4,7.107665360448128,DEG
Vegfa,57.75159993120638,1.6511088703179937,0.4215564400995613,3.916697061793297,8.977043890822028e-05,0.0005828632870888167,Vegfa,4.046866651446251,DEG
Tubb4a,465.4018227275158,1.6482228294581187,0.1492271144829011,11.045062656136643,2.3160603094874276e-28,2.2586129312226904e-26,Tubb4a,27.635250135904627,DEG
Nos3,18.090304650727347,1.6480518596946343,0.5459503666790472,3.018684408473874,0.002538748417014987,0.010812644189273423,Nos3,2.595380334382556,DEG
Ptpn18,20.321350487516476,1.6475391278684284,0.5452301243532517,3.021731658394202,0.0025133324320745047,0.010711275793421208,Ptpn18,2.599750064584029,DEG
Vil1,12.432319995322704,1.647536317065756,0.593606632936425,2.7754681731162636,0.005512229421097049,0.02099402389346621,Vil1,2.258672715221802,DEG
Fggy,480.06272177427854,1.6452456956664114,0.12688507866209062,12.966423735669405,1.896755539053815e-38,3.8504137442792445e-36,Fggy,37.721988639001346,DEG
Rasal1,64.6858484512885,1.6415131131450023,0.4159493274487588,3.946425693757665,7.932652494666287e-05,0.0005218657034685553,Rasal1,4.100581570415005,DEG
Gm50399,16.312485186973806,1.6391627660143557,0.5943762589399983,2.7577864044193388,0.005819420948642126,0.021980550664949014,Gm50399,2.235120226917213,DEG
Ccdc189,87.84618895123842,1.6376936396008004,0.2086421004567259,7.849296168011266,4.183785510999482e-15,1.3338498230099952e-13,Ccdc189,14.37843058842785,DEG
Iqcg,130.45614583226728,1.637075257067107,0.17631483111654958,9.284954911053111,1.61775657285254e-20,9.091426344725545e-19,Iqcg,19.7910868269885,DEG
Stx7,1505.6197969140162,1.6365671463939568,0.1002693646603821,16.32170655451045,6.917446510461632e-60,3.7193427264628026e-57,Stx7,59.160054190380166,DEG
Cox4i2,11.277050044741518,1.6355462106601895,0.4603576624528126,3.5527728634859757,0.0003811934506029618,0.002097776626914335,Cox4i2,3.41885456971112,DEG
Igfbpl1,97.47283211520885,1.6301335784800297,0.22719579377282834,7.1750165415033615,7.229844397536244e-13,1.7476369920362827e-11,Igfbpl1,12.140871049596006,DEG
1700016H13Rik,12.147718712155335,1.629528923383326,0.7026385749193123,2.3191566497334044,0.020386544036494317,0.06183410688550357,1700016H13Rik,1.6906563903616891,DEG
Gm15541,10.97710304137673,1.6287044600275757,0.651120828193706,2.5013859018238045,0.012370829730260682,0.04101071265685819,Gm15541,1.9076011706062153,DEG
Creb5,41.98319966264499,1.627743157057568,0.4453641225710546,3.654859191756905,0.0002573231681096581,0.001487703314842644,Creb5,3.58952111029486,DEG
Lbh,340.0167958577161,1.6276403549202367,0.257104190124544,6.33066444437094,2.441076989443506e-10,4.359316483661499e-09,Lbh,9.612418523096862,DEG
Spa17,53.44905379544654,1.6266535727329123,0.23405416309787558,6.94990232689297,3.6553920502654e-12,8.19846329740472e-11,Spa17,11.437066037000001,DEG
Hapln1,87.5537745394262,1.6266293454421388,0.5041624203994042,3.226399429282137,0.001253582787089278,0.005916672827130271,Hapln1,2.901846979784095,DEG
Psmb8,48.01369372003193,1.6249306756564,0.4671860562228923,3.4781232316598785,0.0005049377308087148,0.0026902065390221135,Psmb8,3.2967621760072556,DEG
Emp3,52.795760346592026,1.6241488758250284,0.34367802127570896,4.725786274595915,2.292266466395429e-06,2.1005657192960194e-05,Emp3,5.639734898851847,DEG
Espn,174.09231342232835,1.623891167503861,0.21316976462904388,7.617830654031738,2.57974432984894e-14,7.547269661472767e-13,Espn,13.588423333431276,DEG
H2-K2,26.008081444845114,1.6221664423535973,0.4909207318216613,3.3043347677214987,0.000952020763607502,0.004672958566791919,H2-K2,3.021353579533776,DEG
Pcsk1,147.21958934874772,1.622064138893005,0.2639246457578577,6.145936595785739,7.949303535011747e-10,1.3167647337678908e-08,Pcsk1,9.099670919664423,DEG
Cd44,206.45702965681076,1.6193084694175042,0.23064934407079118,7.020650658865538,2.2083738721833474e-12,5.079004602683875e-11,Cd44,11.655927399746771,DEG
Tor3a,987.0725781432552,1.6174306060177912,0.12215314055983115,13.241007137475654,5.0862161173857215e-40,1.124279815991906e-37,Tor3a,39.29360519024879,DEG
Olig3,16.019159961706357,1.6152054457070426,0.773545185893731,2.0880557143418614,0.03679280922830145,0.0993807949948671,Olig3,1.4342370513704987,DEG
Hdac6,2356.1365069027033,1.6149187555443723,0.09634723619750904,16.761443496249704,4.67143346349298e-63,2.904171791335292e-60,Hdac6,62.330549832547604,DEG
Fgl2,15.350124520255184,1.6141897450649698,0.6021668336657786,2.680635423306783,0.007348252492474152,0.026754417109312003,Fgl2,2.1338159293661905,DEG
Trp73,375.6865478759427,1.613585516214278,0.23607587839602154,6.835029174422721,8.198834163631344e-12,1.7519614054917503e-10,Trp73,11.086247897896518,DEG
Kcnq3,70.59411182002135,1.6133278471850672,0.3611190702020698,4.467578647348379,7.910993083216259e-06,6.455344396944392e-05,Kcnq3,5.101768995201519,DEG
Panx2,12.032481398741881,1.612619114022749,0.7004515427881144,2.302256495294156,0.02132071166355241,0.0641394583146396,Panx2,1.671198303097835,DEG
Tmem63a,237.37946631225702,1.6122542214461375,0.21039031081784315,7.663158132990422,1.8141574518936915e-14,5.435368727104382e-13,Tmem63a,13.741325022942343,DEG
