Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
9330159F19Rik,19.302971182189708,-2.1681022748599257,0.6593011632918148,-3.2884854381794817,0.0010072799505819888,0.004805474181505536,9330159F19Rik,2.99684981038376,DEG
Rpl10l,85.25875092472207,-2.173275331574703,0.36163822156969316,-6.009528866007544,1.860632344980518e-09,2.668739716729807e-08,Rpl10l,8.730339433596994,DEG
Arl14epl,58.948226790663725,-2.178280168837967,0.46814731591615566,-4.652980151290866,3.271717519781655e-06,2.8422510191500544e-05,Arl14epl,5.485224200384579,DEG
Gm7765,11.356460871217447,-2.1797427956107853,0.8678066819514497,-2.5117838349771233,0.012012264382285906,0.039334537169441165,Gm7765,1.9203751178230135,DEG
Tspan11,12.79752646108,-2.1833613363128666,0.7168222991969736,-3.0458892514348337,0.0023199326982446776,0.00977812311416941,Tspan11,2.634524613904325,DEG
Accsl,35.84823251865687,-2.1847491755602877,0.7515025811349128,-2.907174546574275,0.003647096313347312,0.014378237140689426,Accsl,2.4380527675875183,DEG
Fut4,127.40812406991506,-2.1894778358644023,0.20258192277653417,-10.807863830375382,3.1594149772256096e-27,2.1162761466978543e-25,Fut4,26.50039332740827,DEG
Nkain4,23.361052689518687,-2.1905430553910183,0.5563586735675672,-3.9372857105731573,8.240846685388694e-05,0.0005307329360929837,Nkain4,4.084028165499268,DEG
Gm44144,16.78020980953858,-2.2002321681649977,0.7616362951251736,-2.8888226339100522,0.0038668711672872635,0.015137256001970252,Gm44144,2.4126402970938043,DEG
H2-M6-ps,29.868660452415945,-2.2041475769760503,0.4994750436802139,-4.412928343197151,1.0198175764256392e-05,8.038134257294637e-05,H2-M6-ps,4.991477507294132,DEG
Tbxa2r,25.28385768604798,-2.2109341638328175,0.35790893340011976,-6.177365127014395,6.51802146884696e-10,9.959256459388741e-09,Tbxa2r,9.18588421340349,DEG
Snord49b,30.575563886145314,-2.2140270855972335,0.48320062934077374,-4.582003729212461,4.605416801093129e-06,3.883855949171119e-05,Snord49b,5.336731059012532,DEG
Rasl11b,321.15737659832274,-2.220368526202246,0.17883878531026595,-12.415475325165882,2.1540374843659852e-35,2.3939900398869784e-33,Rasl11b,34.666746743418884,DEG
Alx4,10.725374625726987,-2.222763361735855,0.7808023230929271,-2.8467683765732255,0.004416548407815605,0.016965208346221984,Alx4,2.3549170050930357,DEG
Fam174b,200.57375202217779,-2.235052450265388,0.21839278067219484,-10.234094933843886,1.3949333307039135e-24,7.817127797471452e-23,Fam174b,23.85544654851892,DEG
Cacna1g,30.0323862270025,-2.235441362998175,0.4601779174310139,-4.857776260707456,1.1871144144219497e-06,1.1192632303559367e-05,Cacna1g,5.925507421603556,DEG
Crabp2,1857.3684936033121,-2.2408915796094004,0.20329943878302828,-11.02261566988877,2.9729249150505812e-28,2.1198339878142028e-26,Crabp2,27.526816059308683,DEG
Wnt16,34.4044654990438,-2.2447037913773884,0.5019684236682901,-4.471802777898894,7.756294401737955e-06,6.249644423984401e-05,Wnt16,5.110345714984807,DEG
Vipr1,13.050949838768615,-2.246335840851903,0.7162341914290866,-3.136314724615196,0.0017108549791172013,0.007566862817820721,Vipr1,2.7667868019366404,DEG
4930519F16Rik,12.921648503286043,-2.2498877031103244,0.7972910276934304,-2.821915241689435,0.004773779212048028,0.018113592150387846,4930519F16Rik,2.3211376710449265,DEG
Piwil1,14.298087658164427,-2.2538427430767447,0.8411401336797247,-2.679509219488658,0.007373017284131671,0.026131980376004893,Piwil1,2.1323547480046443,DEG
Inka1,169.7993006082599,-2.256890368629999,0.22190420141672676,-10.170561684822063,2.6835666556500716e-24,1.4666723914149045e-22,Inka1,23.571287613038955,DEG
Pcolce2,273.4794843087239,-2.2603536689502333,0.15760103618339663,-14.342251318195094,1.191273542993786e-46,2.3234505749331743e-44,Pcolce2,45.92398850335991,DEG
S1pr1,25.359738479128858,-2.261153916378597,0.5817037524685792,-3.8871227953798244,0.00010143944541212956,0.0006412361842738363,S1pr1,3.9937931338226567,DEG
Zp3,31.478012056033563,-2.2613596170687686,0.4577669634196657,-4.939979941269,7.813060780177111e-07,7.62300299955093e-06,Zp3,6.1071787971683635,DEG
Art1,13.017121892801448,-2.2665843011885234,0.6141089242646892,-3.6908506156337744,0.00022350537680324695,0.0012918117275199869,Art1,3.6507120247114964,DEG
Dpysl4,88.16984550272836,-2.2671692833043755,0.2594976195306815,-8.736763317539099,2.398843478630817e-18,8.567790334628631e-17,Dpysl4,17.619998088249165,DEG
Gm8292,32.18551854086227,-2.2756769901348144,0.3697776190217326,-6.154177194810344,7.5468269602003e-10,1.1399891841019344e-08,Gm8292,9.122235607752302,DEG
Boc,355.78454476308633,-2.2824039465282198,0.27387482053798,-8.33374876173293,7.832203619000254e-17,2.442223492106443e-15,Boc,16.10611603041601,DEG
Minar2,10.661495459464787,-2.2847772130189488,1.0294359753331046,-2.2194456651659578,0.02645641987035727,0.07483634535772608,Minar2,1.5774689256717531,DEG
2900052N01Rik,14.524778373599089,-2.2881547469834227,0.5390663491930814,-4.24466255482005,2.1892261789390075e-05,0.00016035517527176956,2900052N01Rik,4.6597093671708745,DEG
Msgn1,151.77614884828958,-2.298067192272537,0.4189556911603783,-5.485227294341314,4.129381242470303e-08,4.907402057210526e-07,Msgn1,7.384115019315236,DEG
Gm11620,10.33870399699762,-2.311918813467445,0.708584071595656,-3.262730431212276,0.001103444251397182,0.005198181372790798,Gm11620,2.9572496035283105,DEG
Phf11d,37.93525468257721,-2.312123914034166,0.5220662032974698,-4.428794469801627,9.47612723723714e-06,7.516669667368248e-05,Phf11d,5.023369116579602,DEG
H2-Bl,297.0881838726337,-2.31737240362172,0.1909737460466093,-12.13450776137647,6.932562439154358e-34,7.335978572581745e-32,H2-Bl,33.159106210194665,DEG
Hoxb1,788.4865082212194,-2.320199987490414,0.2474780897306275,-9.375375371677883,6.893005518684605e-21,2.9810750388850333e-19,Hoxb1,20.161591373800416,DEG
Gm42462,11.685025442652835,-2.3207598541264383,0.6458910238022529,-3.593113650139479,0.00032674998561711563,0.0017996578665190749,Gm42462,3.4857844228641968,DEG
Olfml2a,151.22019913837596,-2.3347742540389524,0.37972893633925786,-6.148528675605106,7.820499014503565e-10,1.1759713332920176e-08,Olfml2a,9.106765534365872,DEG
Mical2,27.714671930954186,-2.3461081449622188,0.5760167204287121,-4.0729861855678084,4.641417832659524e-05,0.00031785324049200884,Mical2,4.333349333487826,DEG
Fhl1,1470.4859376587463,-2.3513175271583724,0.13801918385577777,-17.036164549526436,4.428379235635925e-65,2.0022312844032064e-62,Fhl1,64.3537551942767,DEG
H2-M5,101.85838848285758,-2.3515584678434136,0.5022234888986152,-4.682294874340548,2.8368100607271907e-06,2.4960415456924693e-05,H2-M5,5.5471697415180605,DEG
Rtl5,13.692098440328477,-2.3579007905381517,0.9943444866985683,-2.371311775828189,0.01772507223880271,0.054224602048091826,Rtl5,1.751411986167493,DEG
Tgfb3,56.510482956781075,-2.362257525552092,0.3693913966002409,-6.394998766331723,1.6054865203944757e-10,2.6660725239338648e-09,Tgfb3,9.794393336402601,DEG
Kalrn,188.21989787627464,-2.363600062761185,0.23716566153594346,-9.966029852103913,2.1463771312562055e-23,1.1005161507528597e-21,Kalrn,22.668293967536147,DEG
Svep1,15.990961691095407,-2.3641950594037158,0.6851174038639968,-3.4507882095388043,0.0005589520107914588,0.002891261389153739,Svep1,3.2526254771638685,DEG
Rnd1,42.101266962111765,-2.36697903656405,0.39105006323877317,-6.052879820450982,1.4227901570296686e-09,2.0721074219581424e-08,Rnd1,8.846859147958064,DEG
Faim2,12.286926335907898,-2.3678010981211215,1.0753835802696057,-2.2018200217707418,0.02767802421027562,0.07766242787577196,Faim2,1.5578649151257098,DEG
Gm23639,18.10112131690308,-2.3713374854303164,0.541122971937441,-4.382252479394768,1.1745857668606481e-05,9.113576148956994e-05,Gm23639,4.9301152660601755,DEG
Sct,10.145931420680114,-2.3736797001656558,0.5779111495112372,-4.107343667228384,4.0023549641255374e-05,0.00027752823163580844,Sct,4.3976843969280175,DEG
Twist2,21.19843670622211,-2.3740689617444586,0.8905632795197379,-2.6658060312398515,0.00768039923772364,0.02702880991248436,Twist2,2.1146162041567917,DEG
Igfbp4,571.0985702305231,-2.3743893031965504,0.185401056672731,-12.806773304360453,1.502536759098083e-37,1.7480389640641672e-35,Igfbp4,36.82317489431479,DEG
Calcoco2,78.81102508242482,-2.38739628932113,0.3603011975774699,-6.6261125563086845,3.4464241969251295e-11,6.238686348828802e-10,Calcoco2,10.46263126924267,DEG
9530059O14Rik,11.105426282860691,-2.399969662414112,0.6682295268425941,-3.59153489333829,0.00032873615138161535,0.0018095951841687482,9530059O14Rik,3.4831525335751228,DEG
Olfml3,109.80110142292591,-2.402786285340843,0.27295211083614535,-8.80295916371663,1.332550575400021e-18,4.846428237336513e-17,Olfml3,17.87531629884899,DEG
Pcdhb11,17.214135097710074,-2.405317462787285,0.7643046697448662,-3.1470662917579815,0.001649175668695871,0.007341876003411139,Pcdhb11,2.782733081237324,DEG
Slc38a8,22.905379736591996,-2.406015891090408,0.5752523756903098,-4.182539686521346,2.8827067647104268e-05,0.00020606743937171841,Slc38a8,4.5401995327575175,DEG
Fam25c,34.08784997528646,-2.4103521156673153,0.6152090385859296,-3.917940024430653,8.93089188120587e-05,0.000572190710932891,Fam25c,4.049105168239693,DEG
Tubb2b,682.7202110387984,-2.4114585215373774,0.15982767446136792,-15.087865913485796,1.9463640421420426e-51,4.722069055411439e-49,Tubb2b,50.71077592732197,DEG
Cyct,15.999272792206105,-2.4159395476248235,0.6354491542642617,-3.801939984359656,0.00014356750864020836,0.0008707719563683857,Cyct,3.8429438359633954,DEG
Gap43,228.71081629709627,-2.4211977671848532,0.19676976396427304,-12.304724660972118,8.542724781896061e-35,9.389445680167969e-33,Gap43,34.06840358493157,DEG
Prss35,15.589979300542113,-2.4253009000626635,0.8178523782386332,-2.9654506908519482,0.0030223979217088273,0.012238466162115899,Prss35,2.519648358056009,DEG
mt-Tq,79.18311302462648,-2.429150368369346,0.7167505945804459,-3.3891152469727124,0.0007011853379974516,0.0035288087817154827,mt-Tq,3.1541671737153996,DEG
H1f4,186.47172697683445,-2.429345651363017,0.5644164171956135,-4.304172553012508,1.676109927703473e-05,0.00012554416755170518,H1f4,4.7756975015592955,DEG
Jam2,345.86310465246385,-2.429928881252656,0.3076835300910033,-7.897494157499941,2.8456634168207016e-15,7.61933082291131e-14,Jam2,14.545816469277012,DEG
Snord13,14.42961044271296,-2.431468015161049,0.7973467789188331,-3.0494485955759574,0.002292618636120305,0.00969174567509081,Snord13,2.6396681816429797,DEG
Gm46339,106.07546276698812,-2.4316681154263824,0.24898291994117044,-9.766405326120104,1.569211390667825e-22,7.415176105925347e-21,Gm46339,21.80431854805319,DEG
Gdf11,152.62404870408247,-2.453392962244805,0.24326605452313957,-10.085225277542525,6.421770822647759e-24,3.388719064874125e-22,Gdf11,23.192345197404745,DEG
Fgf17,205.50917076418952,-2.457912536303004,0.34085254071654625,-7.211072950009224,5.551270280593009e-13,1.2149281734006306e-11,Fgf17,12.255607627196598,DEG
Lmo1,24.15135062848585,-2.461504675192778,0.4843034194387191,-5.082567201457149,3.72367503695565e-07,3.8008615282296413e-06,Lmo1,6.429028226674303,DEG
Hmga2,548.1109005021245,-2.463849557573864,0.18193244563578606,-13.542661667431714,8.7557896218938e-42,1.2714429104960237e-39,Hmga2,41.05770468190861,DEG
Ebf3,28.048409919937342,-2.46827020832063,0.7077757487501367,-3.4873619401051186,0.00048781070548353415,0.002563938223220457,Ebf3,3.3117486729000913,DEG
Ptgds,85.13466635558757,-2.468674894233677,0.3981237454285499,-6.2007728063955,5.618657438022568e-10,8.652808649689163e-09,Ptgds,9.250367445447662,DEG
Cldn11,78.9505933040635,-2.4781777811287635,0.5006315539939401,-4.950103047557327,7.417419749953625e-07,7.2512112287753034e-06,Cldn11,6.129747143675205,DEG
Mst1r,16.07563302276329,-2.4810171089946342,0.8244891314317667,-3.009156839564669,0.0026197383872944074,0.010880391540049047,Mst1r,2.58174207609524,DEG
Gm20276,10.822287166379112,-2.4821305536975435,0.7133590699022474,-3.4794967337243965,0.0005023564929325422,0.0026348220591616124,Gm20276,3.298987980133722,DEG
Ct55,10.488828087849702,-2.4879269159868875,0.7705812479882743,-3.228636723878266,0.0012438178630116313,0.005774682045916777,Ct55,2.9052432103849535,DEG
Heg1,312.4405511756834,-2.488497428218993,0.23666614227275187,-10.514801163873543,7.383638736084956e-26,4.4647449548837116e-24,Heg1,25.13172956046034,DEG
Gm10522,18.0736622271549,-2.4935778311167747,0.7960664244765737,-3.132374076392358,0.0017339879164066283,0.0076436861531117796,Gm10522,2.760953933305142,DEG
Plagl1,220.23523734865807,-2.5052253248401555,0.3536311442947949,-7.0842892806741675,1.3975969240812496e-12,2.929799073516584e-11,Plagl1,11.85461806384654,DEG
Cd2,13.496988920110178,-2.5194322140612866,0.6144094854205661,-4.100575062471121,4.12124727034247e-05,0.00028507681918008725,Cd2,4.384971327498313,DEG
Hmcn1,171.6380020689089,-2.520964003690478,0.3762906929718569,-6.699511975118192,2.091167320515314e-11,3.8952886399186945e-10,Hmcn1,10.679611216599207,DEG
Mex3b,197.73581625064733,-2.523411495729929,0.28082155456785574,-8.98581841273936,2.5681575872216007e-19,9.901342449648552e-18,Mex3b,18.590378330618396,DEG
Camk2n1,22.214511472215154,-2.523553042130635,0.47405060573844615,-5.3233832244547035,1.0185484885289066e-07,1.1364556158605758e-06,Camk2n1,6.992018291357694,DEG
Meis2,1050.8094404921487,-2.52422971832079,0.25709063711943114,-9.818442813023028,9.378093989526427e-23,4.528344704554338e-21,Meis2,22.02788541897101,DEG
Pcdhb16,32.44037260826333,-2.526116540330506,0.528708351846062,-4.777901713695656,1.7713392150156628e-06,1.6172107546361448e-05,Pcdhb16,5.7516982625803275,DEG
AI504432,15.05443460414871,-2.526901591447882,0.6559732033276836,-3.852141487836963,0.00011708933199610195,0.0007274750689351818,AI504432,3.931482671676383,DEG
Gm26885,17.7892465076264,-2.5436949635820767,0.5254130784731245,-4.8413240320819115,1.2897685866309873e-06,1.2091732451666759e-05,Gm26885,5.889488204867244,DEG
4933402E13Rik,35.115372395197674,-2.5480894072015547,0.43490698456074417,-5.8589296048559065,4.658601068916441e-09,6.422213612024818e-08,4933402E13Rik,8.331744478001267,DEG
Spsb1,182.64295050193527,-2.549231733531608,0.28172001234464755,-9.04881308329973,1.4453074261174234e-19,5.704949590313496e-18,Spsb1,18.840039765872277,DEG
Pcdh8,222.7585204778062,-2.556802642157393,0.3542459444394155,-7.217591851908038,5.291625313496202e-13,1.1606570450572597e-11,Pcdh8,12.27641091468143,DEG
Dpp4,79.14948814615407,-2.562322059514821,0.44708686660619906,-5.731150366740147,9.975178723239058e-09,1.3047087805398936e-07,Dpp4,8.00107931440601,DEG
Fmn2,85.85856223910014,-2.5748183446040795,0.2518515265874659,-10.223556630735239,1.5552752366971656e-24,8.59462376634817e-23,Fmn2,23.808192742842134,DEG
Kcnip2,82.56015825074715,-2.5777743335415333,0.22995928193966977,-11.209699003225351,3.654339558332583e-29,2.8069278445354593e-27,Kcnip2,28.43719110080981,DEG
Akap6,10.980838101434907,-2.5782027533885445,0.7755179846036084,-3.324491249169863,0.0008858001329997405,0.004300172729599034,Akap6,3.0526642588434827,DEG
Rbms3,40.509155227227446,-2.5801742414029394,0.6829627149208635,-3.7779137645924203,0.00015814761745276378,0.0009499362021755081,Rbms3,3.8009373464919305,DEG
Rnf144b,41.6816343416958,-2.582269518070765,0.3910796286283604,-6.602925156515052,4.0312308992673134e-11,7.231497521192419e-10,Rnf144b,10.394562325784987,DEG
Necab2,72.40850551487567,-2.583287539021898,0.2730062626651156,-9.462374649590734,3.0102782273915547e-21,1.3397421712690736e-19,Necab2,20.52139336253351,DEG
Ifitm1,2658.14035803594,-2.588731652913248,0.19495442117892767,-13.278650657208384,3.0789235000788445e-40,4.110879470507955e-38,Ifitm1,39.51160110158279,DEG
Shisa3,53.266878247091086,-2.5890728772951928,0.3791652514912198,-6.828349557647023,8.589708253877681e-12,1.6720514285972858e-10,Shisa3,11.066021586562558,DEG
Vegfc,41.92232837020933,-2.591959491889993,0.38266503945084474,-6.773442109082304,1.2575390892442544e-11,2.4032163920677424e-10,Vegfc,10.900478506487355,DEG
Dlk1,33.7512002746945,-2.5930219019653324,0.41158118624822176,-6.300146820611715,2.973638370410452e-10,4.774621609438703e-09,Dlk1,9.526711847947434,DEG
Hs3st3a1,10.164204369797108,-2.59339995282369,0.6329549870956585,-4.09728970573977,4.180156225195839e-05,0.0002889507572760459,Hs3st3a1,4.378807487011416,DEG
B230323A14Rik,27.50229274639981,-2.5944650723344527,0.40600791137135533,-6.3901835399493585,1.656867616530546e-10,2.73768474777896e-09,B230323A14Rik,9.780712190257233,DEG
Slc6a17,11.890609375227204,-2.5949664061491013,0.7438808073463351,-3.48841693524288,0.0004858897662749356,0.002554516651763628,Slc6a17,3.3134622478749,DEG
Crispld1,113.43381701844339,-2.601627814380641,0.32427791923597177,-8.022833686950724,1.0333321499936717e-15,2.84724512354212e-14,Crispld1,14.985760058225564,DEG
Wif1,16.040671400411792,-2.6076720591103886,0.8310880043149131,-3.13766056731857,0.001703019678761561,0.0075422692540700114,Wif1,2.768780333641522,DEG
Gm20052,11.231035464166593,-2.611648087487791,0.7909251423811616,-3.3020167744638322,0.0009599232930755502,0.004614962298802561,Gm20052,3.0177634697989775,DEG
Pth1r,45.614831946942886,-2.618059646355486,0.3903020928213969,-6.707777627914274,1.976107560378108e-11,3.6878690249683e-10,Pth1r,10.704189420270982,DEG
St8sia6,28.60942871620753,-2.635974138235954,0.5570895562180064,-4.731688305433634,2.226601304062527e-06,1.9962147968913885e-05,St8sia6,5.652357540912505,DEG
Scn4b,13.825013748669335,-2.6365037370090625,0.6199755311810813,-4.252593214423164,2.1130921325243286e-05,0.00015552295554731408,Scn4b,4.675081566944556,DEG
St3gal1,67.86282153607003,-2.648205865984309,0.3459687481234346,-7.654465556060813,1.9411783301795896e-14,4.9069633672926e-13,St3gal1,13.711934565458934,DEG
Fgf3,143.28027266978074,-2.6501860293842348,0.2865867798587954,-9.247412007944021,2.2999378209854693e-20,9.592235432009419e-19,Fgf3,19.63828390501194,DEG
Arhgap31,35.80130921360353,-2.651128212930738,0.5018706229305039,-5.282493319593744,1.2743748390589029e-07,1.4014600911132015e-06,Arhgap31,6.894702811724933,DEG
Gpr45,15.14874441787175,-2.6535160582748354,0.6074039037186582,-4.3686187099382074,1.2503484661147128e-05,9.661108879998376e-05,Gpr45,4.902968934335659,DEG
Lama1,345.6567900741475,-2.657839906576989,0.2929867886995145,-9.071534994374282,1.1735195248715767e-19,4.678556598756542e-18,Lama1,18.93050968026782,DEG
Rny1,10.19672691070397,-2.6679526555909736,0.669399954645095,-3.98558834233187,6.7313126584793e-05,0.00044283311517125394,Rny1,4.171900236705367,DEG
Tcf15,63.33871747444642,-2.670953402868021,0.4301565308772138,-6.209259214131129,5.323494935482123e-10,8.24168157560166e-09,Tcf15,9.27380315476348,DEG
Kcnn3,42.11842497613027,-2.6754854009460742,0.36748656828919035,-7.28049847754061,3.3258893970951543e-13,7.467860458895147e-12,Kcnn3,12.478092197398501,DEG
Dmbx1,40.346347262318396,-2.6881917333299707,0.6165079782324469,-4.360351898506042,1.2985344600430351e-05,9.978000984200904e-05,Dmbx1,4.88654652073013,DEG
Chrna3,38.209840736889404,-2.6925203260867474,0.6469312703293739,-4.161988219731436,3.154886301077413e-05,0.00022367536733297952,Chrna3,4.501016287673238,DEG
Nap1l5,42.010658861372896,-2.6962258534864256,0.37679312218515854,-7.155719398087854,8.323524827755901e-13,1.7843556349501714e-11,Nap1l5,12.079692720696585,DEG
Efna1,266.00530090582635,-2.7007424218532163,0.24365918723629573,-11.084098459353767,1.4985234009625688e-28,1.0920008988552873e-26,Efna1,27.824336470716627,DEG
Foxf1,19.716346444601744,-2.7053246835378277,0.7035186024487453,-3.8454202548750986,0.00012034599952697022,0.0007449170238299769,Foxf1,3.919568341718308,DEG
Sgk2,12.581741545946429,-2.7095087592913565,1.0955427409588872,-2.473211366377021,0.01339049204410102,0.04314346412652286,Sgk2,1.8732034642044408,DEG
Acsm3,15.354425713299895,-2.7181948328506005,0.5785312838601118,-4.698440531537197,2.6215549688158254e-06,2.3179206466498682e-05,Acsm3,5.581441031559601,DEG
Atp2b2,11.72730480983546,-2.729135646512211,0.7409951492927326,-3.6830681673383765,0.0002304435041951331,0.0013265170927251092,Atp2b2,3.637435529379208,DEG
Kcnh7,24.85434569796357,-2.7341587290056086,0.4660858682371587,-5.866212462838254,4.458624134520327e-09,6.16399364365166e-08,Kcnh7,8.350799137469643,DEG
Clec2l,12.482523316147736,-2.735378515829696,0.8176600141940708,-3.3453739553668043,0.0008217169827939232,0.004040345441350051,Clec2l,3.0852777371745193,DEG
Col4a6,12.841699439298008,-2.735612947949223,0.5820779927415916,-4.699736087022403,2.6049791529132788e-06,2.3053138464438064e-05,Col4a6,5.584195747915687,DEG
Tagln3,164.71816324895448,-2.739566010048901,0.20775882757333924,-13.186279697703,1.0525265841476323e-39,1.3509008945182578e-37,Tagln3,38.977766926178454,DEG
Necab1,12.142529563643977,-2.7486572548152326,0.8950839738045532,-3.0708373015908985,0.0021345943152708373,0.00913435562658594,Necab1,2.6706846514963587,DEG
Tmprss13,14.404349611851316,-2.7489401157780313,0.7638594814281864,-3.5987510564617775,0.00031974908312803704,0.0017664782726323713,Tmprss13,3.49519069217536,DEG
Nr0b1,533.2772179585614,-2.7513242804435087,0.39336759893265966,-6.9942829249505785,2.6661904017954155e-12,5.4013433659183294e-11,Nr0b1,11.57410883935711,DEG
H2-Oa,10.111529598304276,-2.75212886205136,0.47710588494282974,-5.768381713382428,8.003635938753905e-09,1.0700560038008748e-07,H2-Oa,8.096712674331949,DEG
Spon2,21.721711608013194,-2.7606715679150207,0.4283869661205652,-6.444340715861222,1.1610399623457703e-10,1.9624238751832415e-09,Spon2,9.935152831831136,DEG
Gm3333,37.818460331726456,-2.7771712898330385,0.7443320167755977,-3.731092076172647,0.00019065152172641464,0.001122800880173266,Gm3333,3.719759723961004,DEG
Fgf18,11.482780849726865,-2.778937993298674,0.6357039317884715,-4.371434333401853,1.2343297482293326e-05,9.547339040153322e-05,Fgf18,4.908568804074335,DEG
Ncam1,1330.8548898782587,-2.788198240865552,0.22997191688773713,-12.124081403498655,7.873810812326271e-34,8.276447561882474e-32,Ncam1,33.103815024413684,DEG
Pcdhb17,25.299139201339823,-2.795675634296699,0.578090616045619,-4.8360508831993965,1.3244403184898145e-06,1.2375958523267436e-05,Pcdhb17,5.877967606966238,DEG
Psd3,103.79814585090104,-2.8343350742324653,0.30781354818670703,-9.207960763680466,3.3237914447565617e-20,1.3605659876952066e-18,Psd3,19.47836623435632,DEG
Pygo1,75.45029700683743,-2.845931489343444,0.437134315160394,-6.510428009521994,7.493697597736272e-11,1.3004581611964586e-09,Pygo1,10.125303836500334,DEG
Wnt10a,23.91018096117138,-2.8595905352315496,0.5000140148725266,-5.719020767769024,1.0713970088429427e-08,1.393096215288987e-07,Wnt10a,7.970049570437322,DEG
Gm46426,36.302886049738206,-2.8604808358444123,0.4797094287294496,-5.96294478393021,2.477321545015356e-09,3.512746601321133e-08,Gm46426,8.606017620316543,DEG
Plppr1,61.977163947854365,-2.863772549647341,0.46827033400374996,-6.115639496446101,9.617051330034564e-10,1.4277732773112509e-08,Plppr1,9.016958065945031,DEG
Nr2f2,343.1252373830997,-2.8649561337475116,0.5266655541027029,-5.4398016187495495,5.33399329373649e-08,6.216437013297297e-07,Nr2f2,7.272947534670715,DEG
St8sia2,127.43638271760773,-2.877873527397584,0.34972070778107256,-8.229062401415337,1.88684472194162e-16,5.619294745255477e-15,St8sia2,15.724263838668499,DEG
Dlx3,60.4470682032582,-2.8832731503896554,0.542034260181091,-5.319355919358987,1.0413524242440615e-07,1.1612480452865113e-06,Dlx3,6.982402267605452,DEG
Gm46332,41.605863325477046,-2.8928468821103483,0.4490889074635947,-6.44159059382881,1.1822784377681593e-10,1.9932412916067592e-09,Gm46332,9.927280230945648,DEG
Gm37602,18.16984152852636,-2.894841134757982,0.7707475168930248,-3.755887721088525,0.00017272812402452275,0.0010285104158467093,Gm37602,3.7626369437629448,DEG
Adgra2,55.70390036528048,-2.896995884924314,0.5995867990163418,-4.83165388176826,1.3540350279387312e-06,1.2634696456760376e-05,Adgra2,5.868370100611189,DEG
Gm40977,16.135716812417478,-2.903775137442602,0.6165013377953623,-4.710087325725258,2.4761067645454815e-06,2.200763452078538e-05,Gm40977,5.606230633378365,DEG
Sncaip,64.40662850626882,-2.934390065813933,0.5320168208271063,-5.515596407745057,3.475991296076152e-08,4.1833860159793684e-07,Sncaip,7.458921319700595,DEG
2610307P16Rik,43.21765880819467,-2.9346199757511418,0.4133172150816819,-7.100163914467456,1.2460900831373518e-12,2.637203841907923e-11,2610307P16Rik,11.904450560248845,DEG
Sox6,68.31866665562988,-2.935178938055116,0.40102983661825903,-7.319103642777377,2.4963274653468645e-13,5.675650125212631e-12,Sox6,12.602698445005295,DEG
Stra6l,124.85498559139104,-2.9358960517948254,0.33454409238283594,-8.775811974091383,1.696751185970169e-18,6.126164808292296e-17,Stra6l,17.770381838579624,DEG
Gm31659,11.49562622690548,-2.937778934986825,0.5148741476090187,-5.705819467979374,1.1578466933349212e-08,1.4976724393501251e-07,Gm31659,7.936348940303162,DEG
2700033N17Rik,19.58095356741376,-2.9408226715720107,0.4064364657138004,-7.235627015915556,4.633832223847161e-13,1.0208799364475683e-11,2700033N17Rik,12.334059694666985,DEG
Chst8,20.616589614136124,-2.944382300468307,0.6302061057547712,-4.672094214228447,2.981441360733845e-06,2.6071557991401807e-05,Chst8,5.525573727978531,DEG
Tnni1,25.557833316935607,-2.952406334272167,0.604813871014028,-4.881512273060433,1.0527536989433563e-06,1.0025601764853582e-05,Tnni1,5.977673223972892,DEG
Nrarp,16.439679277819476,-2.9530934855621505,0.5489822788756978,-5.379214592518383,7.481149265013596e-08,8.499713505321558e-07,Nrarp,7.12603168006148,DEG
Gm16096,20.908992011282532,-2.953327717425584,0.4913184775170133,-6.011025134554027,1.843538177474135e-09,2.6461290405967127e-08,Gm16096,8.734347864244645,DEG
Olfml2b,21.080017724040765,-2.9674201563915092,0.5641872831620915,-5.259636728711885,1.4434026925730003e-07,1.578617546236793e-06,Olfml2b,6.840612488889634,DEG
Zeb2os,13.606309342766945,-2.9687077819462306,0.5290802489115982,-5.61107277781269,2.0107617216491835e-08,2.506396847774991e-07,Zeb2os,7.696639390916992,DEG
Nfam1,50.19934325105695,-2.974300503914566,0.39259844837128655,-7.5759354532693495,3.565490576265534e-14,8.80048008985441e-13,Nfam1,13.44788070707234,DEG
Edaradd,25.011385686558402,-2.978763646977261,0.5688017088527919,-5.236910509613423,1.632868154258995e-07,1.7616203395243193e-06,Edaradd,6.7870488809029155,DEG
Tceal6,11.97643600822117,-2.9818121117653313,0.5629617884070812,-5.296650986210744,1.1794581910486991e-07,1.3057396356551376e-06,Tceal6,6.928317449198613,DEG
Nkd2,297.6238591705941,-2.983798309250513,0.19809750935921336,-15.062270691348996,2.867658915874709e-51,6.873398370170056e-49,Nkd2,50.54247250564113,DEG
Prokr2,18.15535472712155,-2.9877958150115544,0.8089494790031959,-3.693426959979228,0.00022125207979774032,0.0012795316498535598,Prokr2,3.655112638187485,DEG
Mylpf,266.9273027488912,-2.9979680488328175,0.27468235312609,-10.914308890664818,9.8475416482559e-28,6.755413570703548e-26,Mylpf,27.006672173751166,DEG
