Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Symbol,-log10P,Category
Aldh1a7,16.77209955077253,-1.8684433769695288,0.6138990242130655,-3.0435679212303963,0.002337906587114126,0.012238508625520738,Aldh1a7,2.631172845403152,DEG
Mcc,1227.2452481446212,-1.8700141232092231,0.30526588103182906,-6.125853688228731,9.019866441352669e-10,2.777434722370212e-08,Mcc,9.04479989308034,DEG
Lpo,31.97076874198125,-1.8711405410974984,0.3622524021605323,-5.165295053773865,2.400599356263614e-07,4.547487424260935e-06,Lpo,6.619680314696243,DEG
Hoxa9,85.57372541288403,-1.8724469523108411,0.8590068378297728,-2.179781195969827,0.029273684448908214,0.0889511778596232,Hoxa9,1.533522612888135,DEG
Dnah11,42.65843496711696,-1.8883778507326716,0.47292439100634925,-3.992980456589136,6.52479480826333e-05,0.0006148931552051215,Dnah11,4.185433141467103,DEG
Spon2,21.721711608013194,-1.8936365511727606,0.8679344540720246,-2.181773683817395,0.029126239709277593,0.0885729351458753,Spon2,1.5357155805602511,DEG
Stard8,62.01521060070059,-1.8957792602274726,0.4385111236933429,-4.323218175767916,1.537695308179008e-05,0.00017650316606605324,Stard8,4.813129710754198,DEG
Fzd10,790.7868588881213,-1.89587166830051,0.2629935790993972,-7.208813518538314,5.644149339060574e-13,3.033877764936846e-11,Fzd10,12.248401503728479,DEG
Sp5,1283.1577760294044,-1.9140091695313546,0.41143474898520477,-4.6520357705619615,3.2867404682465595e-06,4.535290268661867e-05,Sp5,5.483234587874074,DEG
Klhl3,94.62697858203283,-1.9159338269127018,0.24068747997567283,-7.9602554611746,1.7168444438695918e-15,1.2493282658290658e-13,Klhl3,14.765269052672227,DEG
Apod,39.13033380504898,-1.923670712806461,0.4160955503527252,-4.623146561350537,3.7796247538354838e-06,5.137292605940089e-05,Apod,5.422551315355405,DEG
E030030I06Rik,16.584992395256123,-1.9268438504225562,0.4840639197356575,-3.9805566411038993,6.875407931578575e-05,0.0006378046792571417,E030030I06Rik,4.162701529180934,DEG
Wnt5b,598.2767947425967,-1.9295169012249374,0.20230912853117042,-9.537468305230975,1.4636161244850239e-21,2.1504005668981393e-19,Wnt5b,20.834572814588345,DEG
Ropn1l,21.85790973099694,-1.932823658553127,0.5569350381860058,-3.470465181807435,0.0005195576981959507,0.003552844242051831,Ropn1l,3.2843662159283857,DEG
Atoh8,92.88526164689581,-1.933646129875891,0.5376311954120828,-3.5966032967893398,0.0003223995902124762,0.00236503018459718,Atoh8,3.491605518878651,DEG
Nkd1,1508.4723603863604,-1.9373804678131654,0.11734688010299828,-16.50985919789839,3.116094856299228e-61,9.614399069625638e-58,Nkd1,60.50638933054366,DEG
Pik3c2b,251.58676096573376,-1.9440998445244309,0.24122205515989004,-8.05937849769092,7.668331891715876e-16,5.85640376700499e-14,Pik3c2b,15.115299098764563,DEG
Pdlim4,209.53512649284147,-1.9509045835507643,0.20622554927723524,-9.46005279359496,3.0778776744891913e-21,4.356185218747225e-19,Pdlim4,20.511748644527287,DEG
Irf2,59.30256133319278,-1.9514194841427577,0.4713141750906751,-4.140379363229058,3.467319198736115e-05,0.00035779487143078293,Irf2,4.460006175687527,DEG
Hs3st3b1,139.6422546894796,-1.9531124223318281,0.539784566666229,-3.61831838652682,0.0002965234714195765,0.0022056256478253647,Hs3st3b1,3.5279409242067725,DEG
Zadh2,388.2954037411109,-1.9610248117221174,0.21335449913984422,-9.191391883593486,3.877905745668527e-20,4.824552575679707e-18,Zadh2,19.411402750861622,DEG
M1ap,216.76596604075064,-1.9634673254173491,0.21306443315532023,-9.215368779950316,3.1021012247136786e-20,3.993349577813198e-18,M1ap,19.50834403482115,DEG
Zfp457,13.910267124792382,-1.9670125377051682,0.6976452185373135,-2.8195026432334998,0.004809813484875451,0.021798176448640887,Zfp457,2.3178717643870668,DEG
Lhx6,30.361740033001578,-1.9733646340069337,0.4768169380008414,-4.138621086492216,3.4939945332533206e-05,0.0003600658227421441,Lhx6,4.456677778855027,DEG
T2,18.971770893717462,-1.9747049972035549,0.5013855233546846,-3.9384962373686867,8.199387976320922e-05,0.0007404557156687416,T2,4.086218563278029,DEG
Wnt7a,11.027479206392362,-1.9747612018813778,0.8442301277569033,-2.3391266633995462,0.01932887911321735,0.06473873601380896,Wnt7a,1.7137933300924482,DEG
Il13ra1,140.5966799170851,-1.9786362362681023,0.27937486140911244,-7.082370354613319,1.4170931780190798e-12,7.109443640944944e-11,Il13ra1,11.848601592681904,DEG
Bicc1,174.99106794657308,-1.9816959701213666,0.329232512342517,-6.019138134388469,1.753481868853588e-09,5.1889161524229006e-08,Bicc1,8.756098720399843,DEG
Batf3,12.882642022790668,-1.9879985893587704,0.578680727553552,-3.435397957286901,0.0005916842466767032,0.003953188771538112,Batf3,3.227909993461632,DEG
Mesp1,32.94339308804021,-1.9884216561686214,0.8210256207895102,-2.421875281134986,0.015440648810568083,0.05447127582909531,Mesp1,1.8113344547172907,DEG
Scml2,187.70606209525602,-1.9957722275362622,0.24501380954306476,-8.145549964135698,3.7756189841816726e-16,2.971758881069932e-14,Scml2,15.423011838901637,DEG
Gm20276,10.822287166379112,-1.9984356610690976,0.9909638975399183,-2.0166583929346387,0.04373117474705596,0.11957476654073597,Gm20276,1.3592088560804476,DEG
Cdkn1a,4960.913600849351,-1.9987786149632902,0.1838784548249086,-10.870107739737929,1.6001178139192161e-27,4.448551835131836e-25,Cdkn1a,26.795848039811993,DEG
Gm45428,11.600818362748083,-2.0078786793165886,0.877032835454565,-2.289399664581438,0.022056141616099787,0.07148955009034688,Gm45428,1.656470458414196,DEG
Ptger3,26.423250836382604,-2.014964621991866,0.4953596480227752,-4.067680179511158,4.748349035427925e-05,0.0004698703051285862,Ptger3,4.323457364993568,DEG
Gm4948,20.745698510396295,-2.0191742621101523,0.6085305661450043,-3.3181147742527877,0.0009062723663296723,0.005639799836776061,Gm4948,3.0427412621272194,DEG
Akap6,10.980838101434907,-2.0208518277146186,0.8933200790977842,-2.2621811319360403,0.023686214562027963,0.0753727788878724,Akap6,1.6255043409734886,DEG
Pcdhb16,32.44037260826333,-2.0468946242093358,0.6735327398244895,-3.0390425040699873,0.002373313675271145,0.012369293942029716,Pcdhb16,2.624644858311721,DEG
Zfp663,20.053587436144724,-2.0483782561668904,0.7609995178497722,-2.69169455186338,0.007109002109637657,0.029562226041037917,Zfp663,2.148191356892334,DEG
Pmp22,246.56717767944323,-2.0570000103281196,0.19241253808046926,-10.690571575267395,1.1267443687305314e-26,2.8495549797386734e-24,Pmp22,25.94817460377872,DEG
Lhx9,24.997556788043365,-2.06197560249544,0.6541313698848638,-3.152234699978349,0.0016202598303378514,0.009072240958699124,Lhx9,2.790415334942836,DEG
Hoxd1,89.1131174660938,-2.0682138238225787,0.465163989155692,-4.446203644389033,8.740109930716425e-06,0.00010830014128607414,Hoxd1,5.058483104893825,DEG
Dner,42.299158020697554,-2.0734747915054084,0.4000414859972214,-5.183149408458627,2.1817012876594936e-07,4.175819573786974e-06,Dner,6.661204712043655,DEG
Lrrc18,24.408693098240068,-2.091395652592686,0.543887834106301,-3.8452701484474274,0.00012041969700945303,0.0010269290579131187,Lrrc18,3.919302469865029,DEG
Gm4675,14.613344827422967,-2.099976925919813,0.9245614372784081,-2.2713222088317084,0.023127479748033627,0.07405305730031439,Gm4675,1.6358716906689215,DEG
Ankrd33b,67.86534387159269,-2.1026527713658334,0.3430462144385568,-6.129357161999642,8.823484954688437e-10,2.72239804791957e-08,Ankrd33b,9.054359850507234,DEG
Fam160a1,38.68113994837809,-2.107319520552096,0.40407882290593056,-5.21511992486347,1.8369834984581997e-07,3.57817480185791e-06,Fam160a1,6.735894744924859,DEG
Cnksr2,192.67403823999194,-2.110254289833101,0.2543528596159393,-8.296562079229163,1.0716753042175806e-16,8.888567160303557e-15,Cnksr2,15.969936777093404,DEG
Gbp2b,72.25749270650014,-2.111762481778702,0.6232486964887303,-3.3883143176648223,0.0007032362563669662,0.0045621638885505415,Gbp2b,3.152898746674049,DEG
Abca9,41.66205399661237,-2.1142462868383802,1.040229600657052,-2.03248041153889,0.04210504485830145,0.11634507021834435,Abca9,1.3756658656165555,DEG
Serpinb1a,10.155064886735001,-2.1347040064877234,1.0212626990501263,-2.090259448889307,0.03659449984571353,0.10510954182085694,Serpinb1a,1.4365841841727225,DEG
Gm27217,11.7358237267706,-2.1351785851816083,0.606802193004029,-3.5187390714776656,0.000433602941981005,0.0030391606478605017,Gm27217,3.3629077797865934,DEG
Gbp2,96.61584733868692,-2.1358025734842987,0.44722190152135227,-4.775711042367916,1.79073376349999e-06,2.6461350353940944e-05,Gbp2,5.746968977879422,DEG
Anxa8,15.458710938148982,-2.163230616915655,0.5870035859760627,-3.685208521032559,0.0002285154722796473,0.0017635358633607398,Anxa8,3.641084389475155,DEG
Gadd45g,263.29443185790063,-2.165658834477935,0.33154209866412365,-6.5320779569291,6.486337597302916e-11,2.388179716314847e-09,Gadd45g,10.188000451156388,DEG
Gm49602,21.047208643793052,-2.169276836706439,0.600618723161686,-3.611736952333521,0.0003041529985325562,0.0022488090181099017,Gm49602,3.5169078976303734,DEG
Nt5e,973.1189757330156,-2.1726610816226826,0.3014418723169842,-7.207562323451863,5.696237140908087e-13,3.0512448046107317e-11,Nt5e,12.24441193881572,DEG
Ifitm1,2658.14035803594,-2.186744415078044,0.20216241564353937,-10.816770308749163,2.86703099795482e-27,7.759594246570001e-25,Ifitm1,26.542567611494412,DEG
Anxa3,432.4544219475587,-2.196630430534551,0.19988920346111524,-10.989240001458432,4.305360547392484e-28,1.277284560858151e-25,Anxa3,27.365990473203038,DEG
Tchh,35.97223930222212,-2.196954534946755,0.41538019686431893,-5.289020881427276,1.2297285337268102e-07,2.4734057483446543e-06,Tchh,6.910190749793523,DEG
Ntn1,676.5111690342604,-2.1970292215247906,0.19158992114046963,-11.467352815046965,1.9245687281450697e-30,6.747800402066816e-28,Ntn1,29.71566657523128,DEG
Dgkk,132.53128529119698,-2.1998179688868795,0.3463294615105856,-6.351807204885,2.127999273530713e-10,7.183510895570746e-09,Dgkk,9.672028524639046,DEG
Sema4f,93.83762876835179,-2.2039219712490716,0.2763821857293303,-7.974182436661968,1.5339281468444767e-15,1.12685283435094e-13,Sema4f,14.814194983385612,DEG
Spo11,14.432245976836082,-2.2133823190917434,0.5985856507194909,-3.6976868998301105,0.00021757301706951435,0.0016900800273571992,Spo11,3.662394965887641,DEG
Gm2990,14.191530562802512,-2.21600346253803,0.6056851609942451,-3.6586722033942736,0.0002535253638604165,0.0019266678759973623,Gm2990,3.595978585310586,DEG
Klhl4,67.00257563248867,-2.2192852142463777,0.9130414485926667,-2.4306511141056237,0.01507171961419897,0.05345090080189598,Klhl4,1.821837193846504,DEG
Tll2,13.517196057757472,-2.2254399680907455,0.9965038875863933,-2.233247652932822,0.025532617438575794,0.07986449497666438,Tll2,1.5929046618560463,DEG
Pdzk1,56.530521805638465,-2.230243387910306,0.4063870699385925,-5.487978218025757,4.065601832768279e-08,9.2644076032668e-07,Pdzk1,7.390875156514246,DEG
Wnt2,10.321954663645121,-2.2324531615340404,1.130715779658899,-1.9743716340524589,0.04833950100827584,0.12822102511256386,Wnt2,1.3156978369749308,DEG
Meis3,621.7076106724325,-2.2526242263611285,0.1465392431329901,-15.372156824344888,2.5165023928225943e-53,5.546011773439166e-50,Meis3,52.59920265231665,DEG
Bace2,13.49821535966881,-2.2526759370083913,0.9381509951990118,-2.401186960879924,0.016341984649713755,0.056946077259569086,Bace2,1.786695201776733,DEG
Adamts18,25.12943082573321,-2.2586138929086244,0.5560118942691569,-4.062168302851565,4.861900296743509e-05,0.0004807983069093726,Adamts18,4.313193951502165,DEG
Trpv4,17.73440418218283,-2.2589117756122667,0.6956130872280681,-3.2473681376722654,0.0011647762306412277,0.0068952428665012356,Trpv4,2.9337575005024332,DEG
Rspo3,800.0587109430427,-2.2615968641611395,0.2728973106012494,-8.287354899827971,1.1579473135582036e-16,9.552755725274015e-15,Rspo3,15.936311200497604,DEG
H2-T-ps,30.745388186694015,-2.263461513513316,0.4860126061781665,-4.657207415487403,3.2052747779811165e-06,4.442746990109136e-05,H2-T-ps,5.494134733868809,DEG
Gfra3,173.6629169394205,-2.2644685378875646,0.5580648810887702,-4.057715535637443,4.955507604834391e-05,0.0004872442053523272,Gfra3,4.304911853048018,DEG
Dkk1,397.742343798628,-2.265607152571201,0.4676317500396184,-4.844853140060007,1.2670536553551667e-06,1.960565370227097e-05,Dkk1,5.897204993852721,DEG
Stra6l,124.85498559139104,-2.265862410167066,0.3764561571732681,-6.018927747605356,1.755762125860345e-09,5.1889161524229006e-08,Stra6l,8.755534323523351,DEG
Gm31659,11.49562622690548,-2.2775093837554516,0.7268615509549704,-3.133346894966721,0.0017282505563257214,0.009552748596358619,Gm31659,2.7623932946456438,DEG
Gm17322,30.144129965541765,-2.2832748416793223,0.43842240425741447,-5.207933763208699,1.9095506054436662e-07,3.7054889547395524e-06,Gm17322,6.719068827799321,DEG
Eya2,26.228928700559415,-2.2995473128978285,0.8186047754380884,-2.8091056660000446,0.004967933806310401,0.022357151350627352,Eya2,2.3038241994147386,DEG
S100a11,272.6078422059073,-2.3002499598186352,0.26369473416990064,-8.723154700300407,2.705562375381632e-18,2.6416905547476226e-16,S100a11,17.567742449174837,DEG
Raet1e,175.75321906869132,-2.3075230607709387,0.18537411447396845,-12.44792492910318,1.4352839999425478e-35,7.142621376488285e-33,Raet1e,34.84306215648784,DEG
Raet1d,127.87830069814197,-2.316644273749608,0.19590504042936327,-11.825342873630204,2.887214254328218e-32,1.1420783154236261e-29,Raet1d,31.53952098680862,DEG
Chst7,216.6594643192012,-2.3180346469318587,0.20608607256515044,-11.247895687851752,2.3718323758113074e-29,7.78516128971086e-27,Chst7,28.62491600705843,DEG
Grsf1,6679.505735231256,-2.3269276523287594,0.3017274210596007,-7.7120191600653945,1.2384253352187172e-14,8.16461010530733e-13,Grsf1,13.9071301719445,DEG
Limch1,281.90646774116976,-2.327584032007903,0.26353409208249845,-8.832193260518494,1.0264289961573494e-18,1.0699135218729343e-16,Limch1,17.98867108783611,DEG
Pglyrp1,22.915498709738184,-2.3289958965589643,0.4274875019317975,-5.448102894316985,5.0909905549347576e-08,1.1295214775415916e-06,Pglyrp1,7.293197708687179,DEG
S1pr1,25.359738479128858,-2.3346907046710346,0.7110749275515927,-3.2833258693425647,0.0010259000167981078,0.006223578277288404,S1pr1,2.988894963072873,DEG
Alox12e,22.37220732446969,-2.336072590705848,0.43674794654923726,-5.348788950613848,8.854472193328483e-08,1.8423555603635945e-06,Alox12e,7.052837321583643,DEG
Skap1,30.53642813376185,-2.336117871413092,0.47511549755368787,-4.916947317950013,8.790419525724777e-07,1.4259705785841866e-05,Skap1,6.055990397581576,DEG
Hotairm1,52.492824405869435,-2.3378384533494287,0.5278166498251173,-4.429262423085801,9.45559110100668e-06,0.00011577095548827782,Hotairm1,5.024311316752171,DEG
Cd2,13.496988920110178,-2.337974699169926,1.0604240630178152,-2.20475447578621,0.027471328157614383,0.08459085418912517,Cd2,1.5611203432157965,DEG
Khdrbs2,17.626672601786954,-2.3383493348654985,0.5731473899398489,-4.0798394547533485,4.5066815069119306e-05,0.0004505805288861332,Khdrbs2,4.346143133004722,DEG
Scara3,216.55299696072956,-2.3452309614875286,0.3902528387863355,-6.009516724544697,1.860771685211543e-09,5.4678332929063755e-08,Scara3,8.730306911090445,DEG
Edn3,82.46833603408436,-2.3477548796658305,0.31747554330282185,-7.395073192855175,1.4133040352267967e-13,8.075200500534738e-12,Edn3,12.849764401054678,DEG
Gpld1,24.927796069635622,-2.3523631161349026,0.44248584809188185,-5.316244861341726,1.0593057911790415e-07,2.158772845511106e-06,Gpld1,6.974978653441561,DEG
Spata17,10.539931600947721,-2.354645067028029,0.9023605154327026,-2.6094283013911825,0.009069364937610623,0.03594889334340161,Spata17,2.0424231223938665,DEG
Tgfb2,555.1101379469898,-2.3660438956544785,0.6044998085837208,-3.9140523488301335,9.075994545279734e-05,0.0008036447064951486,Tgfb2,4.042105773800282,DEG
Gm16096,20.908992011282532,-2.3695692877251884,0.5972574547418004,-3.9674168466420805,7.265584968236951e-05,0.0006679748468712243,Gm16096,4.138729413953692,DEG
Gabrb2,17.687896069672284,-2.377291698427018,0.7222533885054638,-3.291492620541764,0.0009965723131082833,0.006071927754471361,Gabrb2,3.001491182618827,DEG
Adra2b,85.40548467880122,-2.3945282064697726,0.44373704533481806,-5.396277438731764,6.803771467477622e-08,1.451753560564001e-06,Adra2b,7.167250282372851,DEG
Kif17,12.31420236434849,-2.398410551018284,0.9150905907653616,-2.6209542259770218,0.008768403426983009,0.03496668106359753,Kif17,2.0570794768704306,DEG
Atp6v1c2,32.90378772227674,-2.4049648167368534,0.4208669584379632,-5.714311300803508,1.1014919811488643e-08,2.8133637074807167e-07,Atp6v1c2,7.9580186601613985,DEG
Mex3b,197.73581625064733,-2.405808009068906,0.3207169183324977,-7.501344243320292,6.316665786639739e-14,3.866952503590922e-12,Mex3b,13.199512100920721,DEG
Acnat1,14.205145852764533,-2.4105530968316553,0.49977030044474,-4.823322023510663,1.411867491152189e-06,2.1608015660719067e-05,Acnat1,5.850206061472501,DEG
Pdgfra,475.42249489875945,-2.414115097190664,0.5849273107374695,-4.127205300342322,3.671985508002985e-05,0.0003773998696333248,Pdgfra,4.4350990414704565,DEG
Tspan18,231.90782904912663,-2.416170760995261,0.24047652799680508,-10.047428666415884,9.429574929286397e-24,1.7740250296841616e-21,Tspan18,23.025507884147736,DEG
Fgf20,27.742612354513586,-2.421686962253295,0.7651871512291682,-3.164829621567988,0.0015517378732985902,0.008762320706946321,Fgf20,2.8091816399042764,DEG
Ptprm,131.02545777504244,-2.422720619047724,0.40617284839636403,-5.964752761325667,2.4500473270156177e-09,6.935207360343107e-08,Ptprm,8.610825526385177,DEG
Lgals3,106.23221349104705,-2.4228288557447217,0.45047732502375265,-5.3783591784935485,7.516774220011768e-08,1.5928243803955252e-06,Lgals3,7.123968494382829,DEG
Gpr50,18.071016149081704,-2.433928361080288,0.5618017408804199,-4.332361728295806,1.4751830962799502e-05,0.00017072505346069612,Gpr50,4.831154072723744,DEG
Pdgfrb,257.22683976592947,-2.43397503782635,0.2686414419603841,-9.060311097441481,1.3007902318522102e-19,1.5318542676934388e-17,Pdgfrb,18.885792733026616,DEG
Eml6,31.8823597923212,-2.439587363403487,0.47322793181714534,-5.155205767410492,2.533525670927658e-07,4.766426893341583e-06,Eml6,6.596274690865813,DEG
Wnt5a,615.8379530097807,-2.449581498610972,0.27975383672812,-8.756203408182774,2.0193715028377656e-18,2.0631022631972323e-16,Wnt5a,17.69478377675197,DEG
Nkx6-1,121.02077859810763,-2.4635163698978926,0.8101215648114749,-3.040921852847088,0.0023585503713326504,0.01232566279761138,Nkx6-1,2.6273548441338983,DEG
Alox15,966.9014203700881,-2.4677751354501476,0.22704141589951465,-10.869273016436571,1.614824027791423e-27,4.448551835131836e-25,Alox15,26.79187479712425,DEG
Tnfrsf8,18.580115682631792,-2.46910711289359,0.6665129713865177,-3.7045147189817103,0.00021179581029175386,0.0016510227212586594,Tnfrsf8,3.6740826352822125,DEG
Evx1,505.7414417293105,-2.4698447266076196,0.38351747803347896,-6.439979578693452,1.1948957794377133e-10,4.170510676331585e-09,Evx1,9.922669972865611,DEG
Slc16a12,33.50264216110179,-2.4699798458953537,0.5917315594975864,-4.174156010864971,2.99092754263162e-05,0.00031451182812826823,Slc16a12,4.524194107937062,DEG
Dnaaf3,107.68656245309643,-2.4803820875356615,0.25479223926078465,-9.734920085210852,2.139858253911717e-22,3.438707633655839e-20,Dnaaf3,21.66961499374558,DEG
Slc44a5,89.86097099866939,-2.483965256450851,0.5120394346975436,-4.851121003830698,1.2276561575867298e-06,1.9130355094030787e-05,Slc44a5,5.910923253531022,DEG
Efnb1,582.2015093685696,-2.485752682183452,0.2752547514383599,-9.030734870856925,1.7052277230480007e-19,1.9343050061368756e-17,Efnb1,18.768217615346455,DEG
Fgf1,30.563007358731504,-2.486308221968748,0.7496471574749968,-3.3166379638432426,0.0009110759223539829,0.005660738250786094,Fgf1,3.0404454306170123,DEG
Tmem215,18.037273629943826,-2.489681886982064,0.7245252256435504,-3.436294277774297,0.0005897300332499485,0.003942175185046186,Tmem215,3.229346754293429,DEG
Npl,404.37343054092617,-2.4909118623531303,0.21436670787928544,-11.619863396679193,3.266581359987667e-31,1.1719430381518545e-28,Npl,30.48590652046708,DEG
Gabra3,323.3240881035269,-2.5023974710542705,0.21274048736415715,-11.762676216731645,6.077679214434371e-32,2.3440089310269762e-29,Gabra3,31.21626222611813,DEG
Tmem132c,177.67768269168155,-2.5038304626754364,1.1269436679599734,-2.2217884831882895,0.02629760340680923,0.08169414574241764,Tmem132c,1.5800838284921357,DEG
Il15ra,49.79380708335885,-2.5191214192121074,0.48350601557246,-5.210113913948983,1.8872472124323688e-07,3.6668215045584576e-06,Il15ra,6.7241712074327715,DEG
Tmem185a,2290.234683169656,-2.5243332784903543,0.11525334915713918,-21.90247222272576,2.4606128633514177e-106,3.7959874642922325e-102,Tmem185a,105.6089567099607,DEG
Dcc,14.322695280588999,-2.525240128718486,0.876870701982306,-2.879831796192732,0.00397887385453171,0.01869695003163591,Dcc,2.4002398294259217,DEG
Bpifb5,13.827150520695513,-2.530369334359354,0.8693530087410143,-2.9106350457379815,0.0036069505490240123,0.01728334616642263,Bpifb5,2.442859811780116,DEG
Gbp4,38.9366439559508,-2.540886459499683,0.5861840797519994,-4.33462208761226,1.4601073743708368e-05,0.000169234233391577,Gbp4,4.8356152055977,DEG
Calhm2,47.32413882293483,-2.545018400873077,0.3569508468569608,-7.129884753832591,1.0045299955578353e-12,5.2354338653617313e-11,Calhm2,11.998037090562567,DEG
Igfbp3,3286.81659103143,-2.5744578620065592,0.15589419363670043,-16.51413565797157,2.902900897003089e-61,9.614399069625638e-58,Igfbp3,60.53716779042371,DEG
Lrrc55,12.842553850502918,-2.6334171532170645,1.003595969631514,-2.6239813958040954,0.008690853217303687,0.034734143156306733,Lrrc55,2.060937584957874,DEG
Tnni3,30.49677431901871,-2.6359446154115083,0.3898464129737235,-6.761495111125152,1.3657492654833387e-11,5.750347624367905e-10,Tnni3,10.864629024382202,DEG
Myh13,19.660505704047548,-2.6468671042410463,0.6577066501721721,-4.024388537881073,5.712354104424895e-05,0.0005531982848020268,Myh13,4.243184878817469,DEG
Scn2b,51.65379098520314,-2.6534300594530076,0.2847771323608574,-9.317567170704896,1.1903837433215805e-20,1.6108815796685984e-18,Scn2b,19.924313012774288,DEG
Hmcn1,171.6380020689089,-2.6564324708414255,0.4345995967009797,-6.112367547062285,9.816377439163654e-10,3.0047074355947955e-08,Hmcn1,9.008048751361468,DEG
Galnt18,48.25373712509922,-2.659743044498775,0.6926302609837812,-3.840061854532596,0.0001230033152225062,0.0010460706416414568,Galnt18,3.910083183166799,DEG
Dmrt2,201.33680825484646,-2.6626328618613555,0.8540982445987761,-3.1174784384578174,0.001824052887855842,0.00995741822397455,Dmrt2,2.738962573589313,DEG
Styk1,44.13459515146977,-2.665959288840266,0.7442208791694993,-3.582215123842398,0.00034069305238178526,0.0024768481239838837,Styk1,3.467636722736843,DEG
Kcnf1,24.223902459344746,-2.6715387402766875,0.7100237372693984,-3.7626048257919686,0.00016815279069164196,0.0013510901572916462,Kcnf1,3.774295920666184,DEG
Col13a1,95.98557745166353,-2.684422796505027,0.6204634164876379,-4.326480377684783,1.5151081001081342e-05,0.00017429957241139586,Col13a1,4.81955637996325,DEG
Tshz1,157.3591907859898,-2.693802762550178,0.5250893899316779,-5.130179383172612,2.894661972623266e-07,5.348017994210674e-06,Tshz1,6.538402144197574,DEG
Serpinb9b,106.07342565677611,-2.7001027480208935,0.33834864788918023,-7.98023803217698,1.4605136145018275e-15,1.0780547143980713e-13,Serpinb9b,14.835494390299155,DEG
Nkx1-2,3604.4578045366775,-2.7170386587943183,0.45785672656594073,-5.934255196320697,2.951823990553077e-09,8.294679180739949e-08,Nkx1-2,8.529909541906743,DEG
Trpm1,29.41229456861091,-2.735270823800947,0.70546520921964,-3.87725828014482,0.00010564019629491278,0.0009181472159107715,Trpm1,3.9761708004817904,DEG
H60b,11.461249970760718,-2.7461632409574555,0.8220330173778817,-3.3406970071800255,0.0008356836822586797,0.00525778636468379,H60b,3.0779580778785367,DEG
Pkd1l1,191.5419898793653,-2.7511375950757304,1.1526888036192304,-2.3867132103978674,0.016999746813047573,0.05873574335607725,Pkd1l1,1.7695575467696765,DEG
Kcnh8,65.27989286045502,-2.7805193428275525,0.37248983485344805,-7.464685160929336,8.349902077901049e-14,4.954382282914595e-12,Kcnh8,13.078318617603415,DEG
Nlrc4,53.508229198757746,-2.799395255090886,0.4075288403232884,-6.869195448523728,6.4564997363254856e-12,2.8458406123512366e-10,Nlrc4,11.190002862373792,DEG
St3gal6,375.2374281799758,-2.8066115249907932,0.13785903105875588,-20.358561230526913,3.898647352453791e-92,3.007221635315232e-88,St3gal6,91.40908604663038,DEG
Gm20052,11.231035464166593,-2.8281547062853947,1.057886843734164,-2.673400017248046,0.007508665521816567,0.03087318310369514,Gm20052,2.124437241159493,DEG
Tmem176a,162.56211367592536,-2.8382275265768873,0.2667434114736019,-10.640291023112189,1.9352394217598624e-26,4.664834149920218e-24,Tmem176a,25.71326529776813,DEG
Nphs2,15.593757015809762,-2.8459030511351338,0.721341810901731,-3.9452905794792943,7.970326487420318e-05,0.0007221713958516437,Nphs2,4.098523888292606,DEG
Zfp703,228.5340321921093,-2.856327395887492,0.4168820435349413,-6.851644104570521,7.30060037019176e-12,3.181535647201929e-10,Zfp703,11.136641423887747,DEG
Pcdhb19,18.9416333020188,-2.8584363357401394,1.0656503365226988,-2.682339823649325,0.007310915294971311,0.030205005424617674,Pcdhb19,2.1360282478477206,DEG
Egflam,224.09140943577356,-2.9015477857306173,0.4572931029332971,-6.345050400101597,2.2235264065886586e-10,7.489594295729964e-09,Egflam,9.65295770850529,DEG
Gad1,130.0593275532074,-2.917581155156792,0.4360687504772459,-6.690644885614273,2.2218925003329132e-11,8.973072147286872e-10,Gad1,10.653276956935024,DEG
Hoxa10,14.445637588905726,-2.921874961842256,1.338363864752719,-2.183169344894195,0.02902334137350322,0.08834709695521589,Hoxa10,1.5372525899500253,DEG
Slc9a9,65.33544635748197,-2.9223522605077883,0.4092072572280561,-7.141496659427832,9.232011969430402e-13,4.8278728356746716e-11,Slc9a9,12.034703641119215,DEG
Gna14,149.390883245353,-2.9690331994802093,0.28960498027952264,-10.252010157472224,1.1590757112712679e-24,2.384141466370913e-22,Gna14,23.935888194827253,DEG
Gbx2,683.5207777103748,-2.9794425967646605,0.279463772657881,-10.661283816604337,1.5445051559637122e-26,3.8430775872664815e-24,Gbx2,25.811210637571108,DEG
Ttc6,26.226101355833265,-3.017295080775583,0.7352963978794529,-4.103508584398436,4.06931346410164e-05,0.00041219500204002626,Ttc6,4.390478854632796,DEG
Btn1a1,29.850969879717873,-3.0307348424353364,0.4588460831535291,-6.605123054785362,3.971872856529341e-11,1.5362294302850137e-09,Btn1a1,10.401004662138261,DEG
Fam189a1,18.438519224429754,-3.0332012757239775,0.8632874791377432,-3.5135471659493516,0.00044216590482621065,0.0030935571037432885,Fam189a1,3.354414748678867,DEG
Zfpm2,48.26293392500555,-3.041251404872543,0.4514907614427733,-6.736021342173185,1.6278238726558855e-11,6.732557341410816e-10,Zfpm2,10.788392586714389,DEG
Mx2,10.798873806869183,-3.056807278540481,1.0371227575880244,-2.9473919612462445,0.003204667132627229,0.015769824515164357,Mx2,2.494217073780346,DEG
Maf,13.960307640952415,-3.0628298830356435,1.5592807631809902,-1.964258108839461,0.049500167080074264,0.13036787346894918,Maf,1.3053933351708389,DEG
